UniqueID,NoteID,ContactID,BULLHORN_CANDIDATE_ID,BULLHORN_ID
79897982,B257F435-CDD4-4AD8-B8E0-76B08A0D649D,12901000,14465,5410
79897983,CA46E113-DFB5-421C-9B69-A82EED3032E8,12900999,14464,5411
79901569,70B9A1E7-1628-41E4-9358-F81DB9EF1544,12907852,14482,5412
79903982,ECF40C52-B38C-443E-A32B-156A5D4B2EC2,12906147,14471,14976
79910034,3A55BA0A-8EB1-436C-9A42-ECE2A0C14B89,12906150,14473,14977
79910042,C5A355D8-3BF6-4CB2-9EDC-7055C144DD35,12907448,14479,14978
79910048,9319B726-BCB8-4A00-8567-8ECF289D6FAD,12906150,14473,5416
79910049,CE37A461-0B08-4073-884B-B19F3213D600,12907448,14479,5417
79910077,F404B183-8A6A-4F67-84EB-C95421D66E15,12740052,14404,5418
79910078,0ABE33DE-16D1-4874-836B-46F65C60CEA0,12740052,14404,5419
79910101,E6B8FE41-7831-4130-B70F-C65FBB5444CD,12814617,14450,5420
79910887,355AF304-D163-48FA-8BC5-82B232C94E3D,12909388,14492,14979
79910892,279248E0-9A12-4908-BB3B-A5E56BE05BAD,12909388,14492,5422
79911579,E096A3F6-C63B-4DE0-A8C0-CEF6C92B8211,12909295,14489,5423
79911738,0F1BB4B4-6849-4A67-AAA2-D07EF62769EF,7368722,3884,14980
79914393,19B4DE1D-3952-4A80-B7D5-7AA715CEC6D1,7511688,4229,14981
79914400,459DD42C-9806-4D15-A12E-C9517C55BD65,7511688,4229,5427
79914411,5C905389-B389-4F40-A6E3-33E92D234958,7368722,3884,5428
79928983,965AF77A-11D0-4E41-B9E2-7EBE5ED64FCB,12908361,14487,5429
79929119,F49792E9-08EF-4804-88E2-92B06A48B449,7521301,4476,14982
79932729,50FBD47A-D8CA-43E2-937A-0AA2CDB305A9,12129381,14360,5431
79932797,FBC621DC-CFCB-4896-B3A5-7972AED36737,12909823,14495,5432
79949946,2245A220-DA5C-4E5C-9C16-F579DE68BB9A,12931829,14530,5433
79956278,ADF456AA-9CA1-46BD-83E9-8F01B37B1559,12472978,14373,5434
79956861,209CE06D-4B04-4264-BF9A-AF3A6919BA5F,7511688,4229,5435
79956882,C7C50828-0E9C-494D-864E-0B4476C0D26D,12472978,14373,5436
79957900,EF2FDEF8-9513-482F-A0B1-4C61BD34B2AC,7511688,4229,14983
79971877,916987CD-86AC-43ED-AB84-EF6EB010590A,12129381,14360,14984
79986987,61C61406-E215-4D8F-AA29-6B6C003C77EF,12934614,14537,5439
79988036,EEC846AE-7AD2-4AD6-ABD3-868F48E74E32,12934614,14537,14985
80004047,651E4BB2-A86C-4B9D-AD0E-05DD9EDB5C8E,12931829,14530,5441
80006200,AECD06BF-0CB8-4BAD-9089-462C58BA9DCE,12906721,14474,5442
80012105,82D58A63-C3C6-49C1-8C54-848BE210DE66,11650708,14040,5443
80012234,1A0F2011-5DA8-489F-9E39-DCB902F6C150,11801947,14221,14986
80013740,0F6ADE8F-A4C7-4FA7-8FC0-07257343BEAB,12740133,14405,14987
80014051,7AA9CE4E-7CFE-40AF-A148-43FCD02368EC,12937690,14554,14988
80024463,B6C48A66-5A96-4BC2-AE2A-8D90F3A1DB35,12909823,14495,5447
80032180,4A74863D-0A0A-41C1-8603-E74804527D7E,11891189,14283,5448
80033168,6F8EBFC5-A65A-4165-8BCA-FD8E3DAC930B,11891189,14283,5449
80033214,FFFDB02B-25E2-4ED0-B0F6-0E9A74142861,11891189,14283,5450
80033243,F1F88DB7-D220-479C-B739-8D6DE88F4509,11891189,14283,5451
80033436,2487ABAD-A792-4787-A16D-762175DCF374,11891189,14283,14989
80053172,BF70ECDC-9282-4FBB-B1C9-FF1373D4BD5B,12129381,14360,14990
80057059,09783A13-B3BC-4FE0-96C4-EFDA8C7680E4,12129381,14360,5454
80057078,ACCD169E-C98A-4B70-93D3-3BDCBAD17FCF,12129381,14360,5455
80057490,B5F9925B-C6C7-467D-BC51-4217D0846941,12934835,14543,14991
80079518,D3538161-FFE6-4701-BCCC-FEDE331E7D61,12944856,14576,5457
80079526,58E12976-7CC9-4165-8505-DE759974BE1C,12944856,14576,5458
80079792,993B4609-648E-48A6-8F39-C5B21E9DDB60,12944889,14577,14992
80086691,8E8840A8-DF20-4166-849B-83A94B62CF42,12946520,14582,14993
80093310,A8584456-D1A9-431E-A08B-43FA00D73EEA,12947383,14584,14994
80103957,6027AA52-F92C-4416-AD02-07CC500E75AE,11650708,14040,5462
80104161,C97C6C19-9409-4F66-98E3-6032F4727A07,12932542,14532,14995
80107896,E0E19ADA-23DE-4D96-B1B8-0B8302D192D6,13497861,14922,14996
80107998,FE6CE5EA-BE49-49B2-A7B4-7212FD068A66,11828583,14254,14997
80110377,2CCF5344-74B4-477F-98BF-E89D3286937B,5430602,1640,14998
80112318,CFD74238-26F4-46D7-AB5B-6E304A78D1A9,12932542,14532,14999
80112343,EA147704-FAA8-4823-8721-3D258331AC7B,12932542,14532,15000
80130009,31E5AF49-B528-402A-8964-4B0AAE4550B2,12951411,14589,15001
80134198,CC6AAC98-A239-4B8D-BA98-2206485B028D,12954221,14603,15002
80134327,791D7D66-10C2-4A44-8759-06B31A3E5174,12947632,14585,5471
80134845,285AD2B8-0D7E-431E-9358-CBEA91027EE9,12954221,14603,5472
80140758,1BF4252E-CB5D-40DB-B519-03EB544776CC,12954370,14604,15003
80155064,FE8EB942-07CB-4C61-BA94-2B1E11F28188,12947632,14585,5474
80155065,6864529C-0E1C-443F-B948-8D7A45701E91,12954221,14603,5475
80155071,6646A3C7-9B71-44D8-858F-1614E7FA5EA9,12906150,14473,5476
80155072,B06FFAF0-6AFA-4578-AE5D-5DF2DF8E71D1,12907448,14479,5477
80155073,65AB3202-1B44-4CD1-BFF8-9AD88CFC15F0,12908361,14487,5478
80155101,4F4BA038-BD88-4821-817B-1533F9E4D3DD,12931829,14530,5479
80155102,080B136F-C035-40AA-AEF7-57DCCB3AEEF3,12931829,14530,5480
80155105,0D825E07-1005-4E2D-9BC6-E1241E8B4EF3,12814617,14450,5481
80155444,6924365B-3E82-4044-96EC-B49A51358D05,12811068,14436,5482
80155592,604A55A6-035A-4F43-BF6E-9DD6D0D85231,12797115,14409,5483
80155593,37B8B0F3-1796-4717-92BD-7E18CBB52D4D,12797115,14409,5484
80155801,A92B606E-9A6B-4F76-A82A-0CED8A985EEC,12947383,14584,5485
80155803,2023A93F-BBAB-42AD-94B1-52C1FA60A25D,12932542,14532,5486
80161753,3DE37ED6-D888-469D-85ED-CE445BFF81C3,12959691,14609,15004
80162336,1D36D0FD-4805-49A5-B3ED-BD67C0E13059,12947632,14585,5488
80163032,CF78BAFC-6DB7-4411-9266-9FD5D0E374C8,12959718,14610,15005
80163050,09CD800C-1AB4-4D0A-931F-8742E1424630,12959718,14610,5490
80163634,13D2A133-7075-455F-8166-21AED71BBB6A,12959718,14610,15006
80163829,34108CAA-FC81-4404-BD3D-B2DAED387EB0,12959718,14610,5492
80164022,E2C76D6F-F8D0-49F8-81C3-D0BE8A02A479,12960147,14611,15007
80164042,6689655B-5397-4E19-B03F-0BEC67536F92,12960147,14611,5494
80164627,1EBA35C0-3F62-4EAD-AC58-16755063C1DA,12960251,14612,15008
80164682,84D2E4F9-587D-4498-B220-300B25695494,12960147,14611,15009
80165771,8DA4018C-3DE1-4F2B-BE50-214DA1BE6B53,12960147,14611,5497
80165772,2ED8EE18-CF2C-41C1-8831-71CF4A9F0A2F,12959718,14610,5498
80166272,59950892-3C5F-45B9-9091-1D8EE24DB23C,12797115,14409,5499
80166377,72ADA860-2E65-428D-A1CF-9A387DB12BAA,12960785,14614,5500
80166580,9605C3EC-3248-4EA9-851B-F2EBCF2E5BBD,6580854,3315,15010
80170848,8BF4ED81-48C8-4FC3-9FC0-247F8410A295,12962142,14617,15011
80170904,1273A3C5-AA62-4D37-B5A8-EFEB0516EF8E,12960147,14611,5503
80179951,8BE6E145-03C0-415E-BB36-F5056D034A80,12963306,14618,15012
80215099,0C196E35-C0F0-4F57-9EFE-3F044EE516DF,11794366,14197,15013
80224398,36BB850A-F969-4F07-956B-905C4E10D5C3,12947632,14585,5506
80224400,C45D5613-9E9D-4564-9E8D-DB65ED55FF12,12954221,14603,5507
80224416,74591CA9-EA64-47E0-80CA-309F73AC65A9,12952603,14594,5508
80224419,78D64A70-F5DD-478E-90DD-0683DB751A79,12952603,14594,5509
80224551,C2A2EF26-ED01-4D55-9FBD-F363838EEAEA,13007468,14627,15014
80224679,BF916491-6006-4228-9AD1-F945F9987B92,12947632,14585,15015
80224693,51B5E681-6640-47E7-91C2-2A783376D8AE,12954221,14603,5512
80245746,4F90DFFB-9195-4597-B670-970769E56225,7521301,4476,5513
80245850,1E757149-7186-4D96-B66D-99823A74E363,7521301,4476,5514
80245868,E9542287-5C31-41A4-89CF-A7114021ACFF,7521301,4476,5515
80245881,E73D61A9-485E-4218-B302-BDF162EB93B2,7521301,4476,5516
80245893,F95EDBB1-C2F2-44C9-A866-5CC3EE9D5CE3,7521301,4476,5517
80245922,6A1C74BB-CAF4-433D-8DBC-CD55BADC000F,7521301,4476,5518
80246171,85C88223-2A1B-4754-A32D-1062D8FA0B81,12960251,14612,5519
80246231,7910E31B-2A11-46E5-9658-53A9863DBB8F,12960251,14612,15016
80246524,A1F960A2-9EBF-452B-8526-1B75E3FAB536,12960251,14612,5521
80246533,7D445569-B72E-4D33-B679-F2C4D3DD1FA4,13007468,14627,15017
80254604,973BDF57-6EA1-4801-918B-942942309EF7,12960251,14612,5523
80254628,244A3973-DD17-42C7-B073-74F507FEB0CA,12934614,14537,5524
80255067,AD7D45E2-57DE-4DAF-9DAB-7671FDEBDED8,12811068,14436,15018
80256568,800C4D81-ACAD-4DCD-8CC2-AF87749ECBB2,12960785,14614,15019
80256962,23F9807A-EE90-49D4-A3C7-839A9ED88B41,5429392,1386,15020
80257340,1F240B34-FAB6-4A65-8EA2-F8A7BFD34519,6580824,3293,15021
80257625,D6C5A631-A21B-440C-9DF0-B8B036A434BD,12909388,14492,5529
80257677,E4E7D8A5-CF33-4966-BBD7-6127BD93C861,12129381,14360,5530
80258523,279F7181-02C7-448A-B0F6-AD872694990F,13011354,14638,5531
80258538,30124BBA-AE64-4EEF-8323-5FD27A65098E,13011354,14638,15022
80258774,8D9CE23C-37F4-4B4E-B1C1-28E23B9E25F4,12960583,14613,15023
80259506,4AB89384-4413-4AE1-8FA3-21A2F9583869,12953932,14599,5534
80260120,DDE2A9F8-E9B5-4F42-B1F3-A5D40458F314,11652278,14047,15024
80260125,6C6F65D8-144A-4BE0-927E-E7BA4EF7EC69,11652278,14047,5536
80271658,A633CAF5-1C03-433A-9904-3AA3D991204F,5439717,2356,15025
80272046,9D9B6A24-1138-4647-83F3-461E63BE48A2,13015465,14654,15026
80272060,2A8F3817-0F5E-4707-B146-F717B54BBDB6,13015465,14654,5539
80295917,C1E2CC46-B585-45DA-817C-5463F5CD0F8D,12960251,14612,5540
80295923,027E5528-B389-4519-BF42-48E2777098E7,12811068,14436,5541
80297728,B878FBF3-101F-4F24-9588-101AE99C60CF,12811068,14436,15027
80302213,9A1B1973-8D9E-42FB-8F91-B2878726DFB0,13017296,14661,5543
80302223,08207595-1D0F-4C73-9ACD-A68EA7372774,13017296,14661,15028
80303302,BB116E36-643A-42B4-B607-2D0DCF9D258E,13017495,14662,15029
80303364,C5DE7D7E-85C7-4E0B-9F68-A1DB5DFC3CCD,13017495,14662,5546
80313297,C8B2E6E2-D220-433F-AB12-6746DC2ACE2D,12953932,14599,5547
80313316,5F9175B6-2A06-41EF-B0C8-59758D6DD4AC,12953932,14599,5548
80316153,70C12F0C-A51E-484F-AF91-734DBC16ADD7,13016221,14656,15030
80316384,D365F4C9-A782-48AF-8767-7F9D63A643BF,12805596,14417,15031
80316509,ED99C1F7-2E9C-49DD-8651-6CDB9F2D49AB,12805596,14417,15032
80316766,ECEE57C4-A596-4639-9C8B-2E108BB51A81,5429392,1386,15033
80316866,37618023-8EA5-48F5-9530-E2AA3D933AEE,12953932,14599,15034
80317525,ED205E63-4BA6-48FA-81E8-6E66464F88C1,13016221,14656,15035
80321139,C16D3982-9B5E-4E70-9DB0-8A3A646BD188,13020951,14671,15036
80321571,FDB09D4A-6CBF-4BEC-85A0-616F74471BA5,13017495,14662,5556
80360480,E02760A3-60B4-4210-A077-6226BC6E5F08,13019223,14669,5557
80393919,A62C3F95-955A-4A17-AAA6-BF983848E667,13017495,14662,5558
80393957,C091B0EA-2BB1-49E7-8250-B9602E238606,13017296,14661,5559
80393977,3546939F-2239-4602-8730-03DDCCE82A60,13015465,14654,5560
80394423,D1B670B5-AF4D-4268-B6A4-CE54459AA5C0,13019223,14669,5561
80394662,AA94BE44-195A-457B-ABC6-D456C88BD8A1,12909823,14495,5562
80394726,322C4330-97CA-43E7-A0A3-BA85F25F9CDC,12906150,14473,5563
80394736,C2C2D4A6-7BC6-4884-8D67-05B94283A2F6,12907448,14479,5564
80394751,3E888C89-0E3F-4F7B-99C7-98C119678BFB,12908361,14487,5565
80396007,35614652-82C6-4961-BC8B-20CB63434D3B,13033015,14684,5566
80398331,A967113B-8CF0-4A61-87BA-64BC32FE664C,13033438,14685,15037
80398387,10AAAD5A-C82D-4C8C-BC6C-25106F895753,13033446,14686,15038
80406134,1EE5E2AA-C62A-4105-B410-973841F25655,13033015,14684,15039
80406150,FCA1E8F5-B80F-416E-B6B9-6E9571C53B96,13033015,14684,5570
80432658,90F7BDF0-7DE4-4D47-9362-B4ABA6048634,12947383,14584,5571
80432890,5815B524-27B8-4BFF-B05F-BD27BDD662EF,13085003,14691,15040
80433040,135BBBF3-A896-48A1-A909-5DAEC9A10321,12932542,14532,5573
80461875,765F3D91-6471-4DF1-A795-6A6201A14713,13086565,14705,5574
80461909,9C36260F-7D28-48DF-80A7-297E5FEA3944,13086565,14705,5575
80461913,077DBFF8-36C7-4025-8FC3-10CCD9CC3002,10411517,13416,5576
80461959,4154C0F4-9853-4636-9632-A5E364DDFE15,13033015,14684,15041
80461973,B39A97F8-E848-4F3C-86B6-D2410C801EB8,13033015,14684,5578
80462038,6F6C82B2-1173-4F0B-BD96-9FD548BBBD66,7521301,4476,5579
80467617,CD7703D4-B4A8-4748-AE28-213DC3F4B84F,6524388,2560,15042
80468079,497FAA7D-885B-4E60-8B6C-F202BC76008C,6524388,2560,15043
80473495,D1CEC821-1EDD-46CC-8855-6A16284C7640,12959718,14610,5582
80475107,9FBE93A0-BDE2-4EA7-ADA9-946FA036ABF1,13087440,14714,5583
80475393,DAC733DA-C234-4961-A2AE-485712AFC68B,13087455,14715,15044
80475719,619F5AE9-CBB8-473B-8563-CE9D9005A099,13087463,14717,15045
80475749,D224689E-80CF-489B-9D14-AE1304A68917,13087470,14718,15046
80475870,3BD820A6-F6DD-40C1-A8A5-FFBC0C054D89,13087490,14719,15047
80476963,63873E8B-6738-4878-B297-CD5C8720DB3F,13086812,14710,15048
80477094,60040FE9-81AE-4A1A-BCE8-5C5ABBDE5B03,13086812,14710,5589
80494937,3C4D8E83-24B4-4B4A-8433-716D2CF20D3D,13086812,14710,5590
80496049,9A8F30DD-F23F-48A9-8548-D3432F749871,13089153,14725,5591
80497505,57B0E283-6606-4042-A20E-A88FB5421031,13089389,14727,15049
80502768,B9BEF750-541E-499E-9018-E94CECCFFC5D,12808970,14430,15050
80512420,A52F04EA-3716-4F5A-8CB2-6B4D4742A888,13011354,14638,5594
80512422,2A7514FC-0328-430C-8440-6355FD8DC344,11652278,14047,5595
80512795,8BD68345-4536-4B6E-9CF6-93CBA96D8A8F,13138662,14734,5596
80512800,0703E8B7-E11B-449F-9ED3-12DFB5DDB253,13138662,14734,5597
80592628,84E719D1-5DC4-42C6-8546-05B7F036C65D,13086565,14705,5598
80592631,4B4B8D2E-D178-4EB5-A952-78E96FA37ABC,10411517,13416,5599
80614428,87613BC9-838B-4CD0-BF5E-6C6A4610234D,12934614,14537,5600
80614448,17E4708F-9042-4B97-9234-3A6D5B7292BF,12934614,14537,15051
80614608,48E578E2-BB9E-4995-B25A-EB4FA9ACAB2B,13155310,14746,15052
80620107,8544A6A2-CABA-4C27-A1C3-D3AAF58C8C12,13086812,14710,5603
80620615,6ACDE6CF-F912-4CC9-9093-F435DABAE76D,13156614,14773,15053
85442302,A32EC1C6-6C4A-4FC6-906E-BD4137A3FD05,12811068,14436,15054
85442315,14468CB0-8DF4-4AB9-9CF3-EA8F13D8742F,12811068,14436,5606
85466081,D3B31216-3D55-46D7-809B-065D7D0D5FBB,13480218,14893,5607
85466098,47D65DA4-938E-4D08-9F0C-993FE90CDD7B,13480222,14894,15055
85466185,6D67DE4F-DEE2-4785-8E63-BA944A95DEDD,13480239,14895,15056
85466250,59B7D37E-FC59-4A70-8421-8505964250EF,13480254,14897,15057
85466353,E70E057D-A1D7-4A25-A179-43638FFB1BC2,13480271,14898,15058
85466405,E76FFE06-6636-4A18-BF12-C1D66259F2F4,13480276,14899,15059
85466451,3F30C8AB-9359-4690-B2C6-9F93B049B179,13480286,14900,15060
85476613,CE2656AA-E03B-4575-A9A4-7CF9A973E392,13086772,14707,5614
85483154,2A8B0BDB-9D39-480E-A1F0-0072AA933261,13475358,14786,5615
85483888,6CF74575-5093-4B3A-A5B3-A37AA2FB4381,13155867,14755,5616
85483894,61673E87-814F-435D-A190-D41C30B09D9D,13155867,14755,5617
85483911,C1D67535-F07B-4FB6-9824-F4BEF18BDB4B,13475358,14786,5618
85484400,5CA4FB7A-1099-4B12-99CD-3D70896C792F,13476800,14822,5619
85487126,0A3B4DBB-3FB5-4314-B885-6A5EA99A4126,13476800,14822,5620
85495082,F0CC6DDA-F4F5-4942-9A68-97E7037D9040,13484735,14910,15061
85495413,EA8B6C4A-761E-49E1-A16D-F953A7700470,13138662,14734,5622
85495689,38FBC07E-5C15-4B9C-8FDB-CDF754C7102F,13155867,14755,5623
85495708,79C401BB-2FF7-4364-A799-2B732631C2E8,13155867,14755,5624
85495709,39B98684-67D9-403E-AF4F-97B447C62938,13155867,14755,5625
85495780,C733B4C6-0849-4845-BC62-9C17EF64DF3C,13484828,14911,5626
85495781,3F8FDBBF-4941-433C-B9DE-FB3525B2CB75,13484828,14911,5627
85495826,EBFB4ECE-0ED1-46EC-84A2-9893AE758DB3,13475358,14786,5628
85495991,A5B38D57-44A5-44BB-81E7-6DD967CFCD6C,9414945,9324,15062
85521872,74D139EF-C7A5-4936-B4DF-D209CD3265BC,12953932,14599,15063
85523374,10ECF452-15BB-4AA4-87EA-12150948AB22,13484724,14909,5631
85523434,76595603-5253-4A7A-9EB9-9EE609F87A0F,13484724,14909,5632
85523436,7F7E15DA-BA41-4935-B0DF-DCB5CD54F99C,13486570,14912,5633
85524079,287B3CB1-8E40-4005-833E-32640EC5CD68,13486570,14912,5634
85524080,2577E694-5D71-4898-8C03-5FCDFD1F5CBA,13486570,14912,5635
85524081,B2D7A5AC-9C35-4CDC-AC8B-CEECB4B83B0F,13486570,14912,5636
85524531,66078644-5995-4D4B-A8D4-5DDEAD06EF6F,13486570,14912,5637
85524679,B736918E-51E3-4738-97D8-BC2994205423,13155323,14752,15064
85527244,304CA6C1-8EBF-44DD-AAE7-02BFBA47F371,13155323,14752,15065
85538938,66BA0418-C9A9-4011-853D-EAA87B65DBB7,13489102,14915,15066
85539399,6C9502E3-A749-4603-ADFF-25E7853F0447,13489216,14916,15067
85543392,F7B547BC-5215-47D6-A919-BD13E106BB76,13489876,14917,5642
85543431,CEB22674-75D9-4D59-985D-8EBC75668265,13489876,14917,5643
85546647,D984861D-D356-4395-9548-4E0BF59C168B,13012298,14642,15068
85556442,03EF2F24-7076-4B4B-92C9-7262B2295F69,13490987,14918,5645
85557867,AD79FF64-A901-451B-8CFD-E7908F217117,7578525,6477,15069
85558354,E1DF51B6-5C29-4095-8CB1-B7A4FC819603,13019223,14669,5647
85560543,7F708A07-951C-411F-9920-5DFE8C4FB1FD,13481503,14903,15070
85576889,D78E5B80-A5B9-4A95-85A5-5B4B06D42162,13484724,14909,5649
85577071,A49F8162-B5C4-4E32-B67E-2F720F1A00E2,13489876,14917,5650
85577073,EAC34257-919A-4657-8030-4ED43E27D81B,13490987,14918,5651
85589492,884A5495-204B-40B8-A399-336110056247,13489876,14917,15071
85608770,A158B826-FECC-4BBD-9E67-F271F723F8C4,13155323,14752,5653
85614364,56F8DDB1-1699-4C2F-BA9B-E35ECFBE51B9,13155323,14752,15072
85616166,32B08ADC-4F89-42AC-A6DD-C9BFC8531670,13497861,14922,5655
85616168,6A23C86A-084D-4174-8617-E686A867075E,12935835,14546,5656
85616169,1321B0C1-118C-408D-B0FA-46581918968D,13156446,14768,5657
85616170,978337E8-0D43-4DD0-8BA0-3671F0455C69,12934830,14540,5658
85616171,1997BD36-6547-4406-AF43-7C8BB5B876C0,13477989,14837,5659
85616281,509208FB-C954-440F-AA95-4CE6B797BDEE,10485590,13452,5660
85616285,1AC05D52-0345-41D0-9A4A-33EFDCB0FEBF,13484828,14911,5661
85616288,D7764BF4-4071-4184-9B82-71D9893B75FA,12953719,14596,5662
85633624,E8BF832F-7FD2-4F50-A330-342885CD3525,13499670,14925,15073
85645111,CC825DBE-FE17-49CB-A301-A1A86C03A698,7565262,5382,15074
85646737,41497E06-435F-4A70-8868-9BDFBA6E6B25,12960251,14612,15075
85646754,56992214-0B41-42C8-9578-4685C77C192B,12960251,14612,5666
85660779,D0A54BC9-2F3F-46C4-900B-402DE04BFF91,13508249,14926,15076
85660897,F6D0BFB3-0ED7-4505-9FD5-AD600167A3F1,13155867,14755,5668
85660898,77F50E7E-029D-44F6-BDBA-6C208BB7F431,13155867,14755,5669
85660901,C7334E2F-6FF2-4EEC-894C-FEC5CFDA19CF,13484828,14911,5670
85660950,772E3716-0719-4B66-8596-6DF94D5E19F0,13481503,14903,5671
85661082,613A78D9-3380-4D11-B5C8-F85659B64D04,11652278,14047,5672
85661233,6CB592DD-0D72-4AF1-9596-78959E12E7F7,13508340,14927,5673
85661736,179E6213-8064-4890-A1C0-780B5E2BF547,13508403,14928,5674
85661798,CBCCB15A-A562-4D13-B045-AA08FF61666F,13490987,14918,5675
85662026,0FCA9C0E-3876-46AD-B5F4-7BD920C682D7,13490987,14918,15077
85662936,8B285AE8-41AB-4576-BDCB-85F125BFE1CB,13155867,14755,15078
85667724,6924D1EC-B8D1-4044-9100-825134F3204C,13509576,14929,15079
85667756,EFA7E094-69C0-4FFE-B1F7-F6204E695BC4,13509576,14929,15080
85667767,7D7E85E6-E872-4462-B6F2-4E4D07199A4D,13509576,14929,5680
85670430,EC68CD08-5934-44C3-BD34-0BA9FA3FBCE9,13497861,14922,15081
85670446,B1B8F6A3-5569-4144-90CA-71A3ED88393E,13497861,14922,5682
85678781,F7BFDE50-C3CE-4463-B2DC-B668709AEE5B,13138662,14734,5683
85683246,61667157-7088-4941-B8A2-44631FD9D593,7565262,5382,15082
85688913,FE68A808-EC98-430F-BDB7-DD15E6C81854,13512012,14930,15083
85688935,56160EC1-DFAA-45FC-9E69-1FCBC8D48732,7565262,5382,15084
85689007,CE175748-C547-4986-8B7F-CB94688B0184,13509576,14929,5687
85689017,2105D423-BDBE-4070-A02F-6188B3CAE51F,13155323,14752,5688
85691886,9F8AB15E-A5E3-43F4-99A6-A6056BF344C8,13033015,14684,15085
85695258,61A68F88-1526-4288-82AF-B33AAD28A89B,13476800,14822,5690
85695467,86530301-B406-4EBF-9969-C2F5D86443C3,13476800,14822,5691
85709396,6AACBBE8-1377-4463-BD74-A481BBD2AF23,13497861,14922,5692
85709895,B1EC36E9-C19E-446B-914B-A035D4500A7A,13515146,14931,5693
85720268,8DE87481-839C-4254-B91E-E58F6E98BABF,13516918,14932,15086
85720508,19E126BB-DC0B-43B1-AF85-FE999046C462,13516939,14933,5695
85720657,DAD0F4A8-2D4A-4425-B74F-C3E2C14DB096,13516948,14934,15087
85721227,7A17BC9A-3DAA-488B-A7D8-38F63AEBA7EB,13516976,14935,15088
85738724,F5813F65-B891-410D-A536-B50A4EA4F84E,13518690,14936,5698
85738864,09524AF0-9126-464A-BD9D-33B6C57A4E6E,13518700,14937,15089
85739156,CDD4BACF-399F-4FCF-A5FF-A093613AFB3A,12960251,14612,5700
85741746,CD9AB184-5509-484A-961C-2A64F154A70D,13519366,14938,15090
85741868,076E6A64-B282-4F9A-901F-62AB8F821498,13519381,14939,15091
85743488,572BC59F-B399-4AAC-A87C-1D70C46DC9F8,13519657,14940,15092
85743503,E2F2C2BF-B67B-46FF-A621-D7E3334AB198,13519657,14940,15093
85753089,55156925-E102-4C21-A32B-BDF82C7C9BF6,12960251,14612,15094
85753217,23B341B2-21B1-4643-84FA-EDD55DE79E5A,13521659,14941,15095
85753348,915B167A-4992-4854-AE21-D9E00255561A,13521670,14942,15096
85755402,7BEFDCAF-C8DF-4E6F-98AC-9CE03DD10D60,13522217,14943,15097
85755946,6CD37242-B8FA-49F3-A399-BAFAE3CC6781,13522217,14943,15098
85757920,6C4D344F-9368-4513-8135-2A5020692AD2,13518700,14937,15099
85763083,469E156B-5A54-43E3-B1BB-95E2A38F930B,13524609,14944,15100
85767855,07887B89-016F-4C18-A0EE-62A30CFDBAC0,13497861,14922,15101
85775030,9CFF64A8-9D57-4A66-99BF-F6B2AF6D54CF,13527629,14948,15102
85775226,9EF09DCB-B384-49AB-8A73-FA8F1B034B35,13497861,14922,5714
85782192,88062618-191B-4672-AAB8-5D3BED5CA8DE,12952603,14594,5715
85782197,1CE3C9D2-3C2D-4856-89F3-9354207E999D,12952603,14594,5716
85844597,E5A7CBA2-88BB-496B-9394-6830F4877EC7,13824830,14952,15103
85846475,EBB2397D-3306-4918-B85F-F1A11F2E1F34,13825032,14954,15104
85848123,9E69D217-28A4-4164-B5F7-F29DBC6D7FCB,13825340,14959,15105
85848594,BB7F5538-68A9-4C88-BE60-362FCAACE241,13825429,14961,15106
85853806,F5478855-F0DC-4225-B379-FB2AB66A554E,13825340,14959,15107
85854435,D6E44DEE-0833-4742-B17D-2244BB13BCBD,13826411,14962,15108
85854463,431F53AE-CA12-4512-B262-73B514573C7C,13826411,14962,5723
85854464,9709AEB0-7AA7-4128-BBDC-CCB7EB60D4BB,13824830,14952,5724
85854478,05C20DA6-A1B9-4F94-813D-0AFBE4611C1A,13825340,14959,15109
85854487,E3408099-1097-4312-BF41-6FF6778DD83A,13825340,14959,5726
85854513,CCE57D26-B2E2-46C2-BCF9-1859911D33B9,13826423,14963,15110
85854534,F5E6ED98-895C-4A91-96A4-B69588DD1F84,13826423,14963,5728
85854535,21108A41-34A4-401E-8E1A-5C391C257A86,13825340,14959,5729
85854741,86E0BDCE-00A7-4272-AC36-33D3EB4C1E6B,13826451,14964,5730
85858478,726FE6DC-4419-456E-9A73-6DCE16D5A0A1,13826944,14965,5731
85866712,26313743-2133-4C9D-817A-E74ADC6A012E,13829522,14972,15111
85876132,4BD09103-4471-49B3-BD09-75CBF2FD6B67,13829328,14969,15112
85876649,A943C681-0EB4-4F49-8008-28CFDF4185F6,13829472,14971,15113
85877220,728B03BC-96DC-4ABD-B303-8D3DE85451A4,12930458,14522,5735
85903062,C3BFB7D1-2DD8-410B-9DDD-BEC6DE593D11,13829367,14970,5736
85903064,E98AFEEC-627D-449E-9135-58991649B21E,12930458,14522,5737
85903284,B146B163-6777-4B82-A0AC-E363A607910D,13829328,14969,5738
85903295,44EC1336-1A4B-46C4-BF2B-E4E39882AB88,13829328,14969,5739
85903317,327DF339-2398-4ED7-BB24-4970C6FCEB94,13086565,14705,5740
85903318,69FE5756-A23D-4DDA-B3D0-A8F6467DAE0F,13086565,14705,5741
85904827,C7BCFEC9-6782-43D8-B9EC-17C1A1FE10A1,13155867,14755,5742
